sym,date,open,high,low,close,volume
CVX,2024.10.24,141.59,141.89,139.95,140.95,5474300
CVX,2024.10.25,141.83,142.52,140.96,141.29,6839900
CVX,2024.10.28,138.89,141.19,138.81,141.04,8892000
CVX,2024.10.29,140.57,140.93,138.54,139.15,6014700
CVX,2024.10.30,139.67,140.2,138.34,138.71,5784000
CVX,2024.10.31,139.37,140.13,138.56,139.43,8400900
CVX,2024.11.01,142.86,146.09,142.12,143.41,11728000
CVX,2024.11.04,144.67,144.67,142.99,144.25,6130000
CVX,2024.11.05,144.78,144.91,142.92,143.73,5978900
CVX,2024.11.06,147.18,148.6,146.27,147.76,12118900
CVX,2024.11.07,147.97,148.04,146.53,146.87,8143200
CVX,2024.11.08,146.72,147.63,145.84,147.02,6041500
CVX,2024.11.11,147.22,147.97,146.06,146.62,7771700
CVX,2024.11.12,147.37,147.53,145.33,145.49,5681900
CVX,2024.11.13,146.22,148.98,144.78,148.7,8824000
CVX,2024.11.14,149.75,151.62,149.6,151.59,10111200
CVX,2024.11.15,151.33,152.13,150.61,151.23,9022800
CVX,2024.11.18,151.96,152.87,150.55,152.15,6075400
CVX,2024.11.19,151.41,151.84,150.25,151.05,4657400
CVX,2024.11.20,151.34,152.79,151.22,152.69,6391300
CVX,2024.11.21,153.34,153.94,152.65,152.97,7945200
CVX,2024.11.22,152.86,153.9,152.52,153.66,7005900
CVX,2024.11.25,153.46,154.43,151.27,151.77,10702400
CVX,2024.11.26,153.62,154.21,152.76,153.82,7369500
CVX,2024.11.27,154.04,155.86,152.95,153.43,7674500
CVX,2024.11.29,153.56,154.03,152.05,153.26,5077000
CVX,2024.12.02,153.6,154.22,151.53,153.52,6229600
CVX,2024.12.03,154.25,154.46,152.75,153.25,5900100
CVX,2024.12.04,153.16,153.17,149.4,149.84,7862700
CVX,2024.12.05,150.76,152.06,150.19,150.8,6358400
CVX,2024.12.06,150.25,150.32,146.86,146.93,9701700
CVX,2024.12.09,148.59,151.51,148.42,148.67,9404500
CVX,2024.12.10,150.54,150.98,148.31,148.59,9126200
CVX,2024.12.11,148.46,148.75,147.46,147.84,13764700
CVX,2024.12.12,147.52,148.15,146.01,146.42,7621500
CVX,2024.12.13,146.57,146.66,144.87,145.63,5816200
CVX,2024.12.16,145.65,145.65,141.26,141.36,11961200
CVX,2024.12.17,140.07,140.69,139.04,140.18,11909300
CVX,2024.12.18,139.85,140.71,136.27,136.36,10174500
CVX,2024.12.19,136.83,137.01,133.4,133.59,16544300
CVX,2024.12.20,133.28,135.2,133.02,135.2,32209200
CVX,2024.12.23,134.85,135.67,133.96,135.31,8156500
CVX,2024.12.24,135.44,136.32,134.64,136.14,3556100
CVX,2024.12.26,135.97,136.58,135.25,136.27,4492600
CVX,2024.12.27,136.56,137.91,135.71,136.29,5296500
CVX,2024.12.30,136.09,136.27,134.73,135.41,6194800
CVX,2024.12.31,135.83,137.56,135.64,137.08,6137800
CVX,2025.01.02,137.69,140.14,137.69,138.85,7170300
CVX,2025.01.03,139.64,140.55,139.41,139.93,5809000
CVX,2025.01.06,140.45,142.28,139.0,139.37,5888700
CVX,2025.01.07,140.56,142.44,139.72,141.58,7736000
CVX,2025.01.08,140.11,143.08,140.1,142.25,7640900
CVX,2025.01.10,145.19,146.07,142.79,144.94,11074700
CVX,2025.01.13,145.85,148.92,145.75,147.03,11774100
CVX,2025.01.14,146.9,148.51,146.19,148.5,6830200
CVX,2025.01.15,148.48,150.19,148.0,149.85,7900000
CVX,2025.01.16,149.57,151.34,149.57,150.84,5578900
CVX,2025.01.17,150.61,153.11,150.29,152.82,9260400
CVX,2025.01.21,152.52,152.76,149.05,149.76,10131400
CVX,2025.01.22,149.23,149.95,147.9,148.03,7232200
CVX,2025.01.23,149.19,149.48,147.28,147.65,5979800
CVX,2025.01.24,148.08,149.04,146.95,147.31,8003800
CVX,2025.01.27,147.96,149.43,147.19,148.81,7141000
CVX,2025.01.28,149.26,150.41,146.87,147.84,6425400
CVX,2025.01.29,147.38,148.19,146.52,147.35,5630600
CVX,2025.01.30,148.17,149.02,147.19,147.95,6931900
CVX,2025.01.31,145.52,146.1,140.69,141.2,16726800
CVX,2025.02.03,141.02,142.78,139.88,141.34,7605000
CVX,2025.02.04,140.75,145.17,140.75,145.01,8458100
CVX,2025.02.05,144.8,145.56,144.13,144.8,6533700
CVX,2025.02.06,145.96,146.94,142.97,143.76,6420500
CVX,2025.02.07,144.31,145.57,143.78,144.45,4724900
CVX,2025.02.10,146.03,147.46,145.81,147.43,5653800
CVX,2025.02.11,147.98,150.21,147.76,149.01,6011800
CVX,2025.02.12,148.35,149.04,146.29,146.6,6693500
CVX,2025.02.13,146.49,148.04,145.11,147.53,7836400
CVX,2025.02.14,148.4,150.67,148.21,148.65,5828800
CVX,2025.02.18,148.65,150.54,148.11,149.44,5981500
CVX,2025.02.19,149.78,151.54,149.28,150.46,4945800
CVX,2025.02.20,150.72,152.1,150.31,151.95,6256200
CVX,2025.02.21,151.32,152.1,150.07,150.16,6689800
CVX,2025.02.24,150.33,151.51,150.0,151.09,5925000
CVX,2025.02.25,151.19,152.14,148.77,149.68,6810900
CVX,2025.02.26,149.88,149.94,147.75,148.46,6005200
CVX,2025.02.27,148.99,151.47,148.14,149.92,7517200
CVX,2025.02.28,149.95,151.84,148.25,151.79,8828500
CVX,2025.03.03,152.59,153.2,145.22,146.5,9059800
CVX,2025.03.04,144.7,147.51,143.59,145.45,8826300
CVX,2025.03.05,143.68,144.85,141.38,144.32,9288300
CVX,2025.03.06,144.03,146.73,143.03,146.36,7314700
CVX,2025.03.07,147.32,150.67,147.09,149.61,8562600
CVX,2025.03.10,150.42,153.46,149.44,150.78,11750300
CVX,2025.03.11,151.61,152.0,147.17,147.44,10466300
CVX,2025.03.12,147.02,148.12,145.66,146.1,9710200
CVX,2025.03.13,145.7,147.78,145.38,146.99,9022800
CVX,2025.03.14,147.36,150.47,146.42,150.26,6671500
CVX,2025.03.17,150.45,152.58,150.01,151.88,7615200
CVX,2025.03.18,152.86,154.15,151.98,153.88,9289500
CVX,2025.03.19,154.04,157.45,153.97,156.99,11503900
CVX,2025.03.20,156.1,158.19,155.42,157.67,9545900
CVX,2025.03.21,157.41,157.79,156.09,157.66,21625500
CVX,2025.03.24,157.6,159.26,157.24,157.91,8068000
CVX,2025.03.25,158.93,160.59,158.0,158.79,7869200
CVX,2025.03.26,160.16,161.68,160.05,160.74,10076100
CVX,2025.03.27,160.05,160.98,158.71,159.47,6862700
CVX,2025.03.28,159.52,159.93,158.18,158.94,4923000
CVX,2025.03.31,159.03,161.65,158.98,160.09,10675300
CVX,2025.04.01,160.09,161.34,159.0,161.25,6378600
CVX,2025.04.02,160.19,160.75,158.71,159.3,7044900
CVX,2025.04.03,153.22,154.4,149.09,149.4,15501000
CVX,2025.04.04,145.22,145.89,136.6,137.11,20374700
CVX,2025.04.07,132.76,139.89,131.38,134.11,17817000
CVX,2025.04.08,137.94,138.27,129.06,131.03,12904400
CVX,2025.04.09,129.21,141.12,128.11,139.74,16846800
CVX,2025.04.10,137.05,137.44,127.7,129.17,20991200
CVX,2025.04.11,129.2,131.22,126.35,129.79,17224400
CVX,2025.04.14,132.52,132.57,128.33,129.49,9628200
CVX,2025.04.15,128.54,130.75,128.47,128.75,9334800
CVX,2025.04.16,129.57,131.63,128.99,129.53,8637200
CVX,2025.04.17,130.8,134.2,130.57,131.93,8434400
CVX,2025.04.21,130.16,130.42,126.63,127.97,9967500
CVX,2025.04.22,129.44,132.29,129.13,131.39,7984700
CVX,2025.04.23,131.3,132.58,129.33,130.79,10002000
CVX,2025.04.24,131.98,133.4,131.31,133.08,7745800
CVX,2025.04.25,132.37,133.06,131.34,132.76,6878500
CVX,2025.04.28,132.99,134.41,132.71,134.07,6715500
CVX,2025.04.29,132.72,133.98,132.6,133.3,7343800
CVX,2025.04.30,132.06,132.2,128.36,130.2,13858000
CVX,2025.05.01,129.59,132.01,129.3,130.39,10199800
CVX,2025.05.02,131.94,133.76,129.46,132.54,12393200
CVX,2025.05.05,130.88,131.1,129.36,129.66,9665000
CVX,2025.05.06,130.48,131.4,129.22,129.76,9916200
CVX,2025.05.07,130.21,130.43,128.82,129.94,8422100
CVX,2025.05.08,130.8,132.91,130.59,131.14,8669300
CVX,2025.05.09,132.92,133.37,131.77,132.53,5965700
CVX,2025.05.12,136.32,137.52,134.52,135.52,8028200
CVX,2025.05.13,135.44,137.06,134.85,136.22,8536800
CVX,2025.05.14,135.66,136.11,134.67,135.57,6453600
CVX,2025.05.15,133.97,136.33,133.5,136.13,7545400
CVX,2025.05.16,136.55,136.84,134.64,135.98,8200100
CVX,2025.05.19,135.09,135.14,132.81,134.14,7713600
CVX,2025.05.20,133.95,134.39,132.73,132.96,6503900
CVX,2025.05.21,132.33,132.82,131.23,131.3,9073200
CVX,2025.05.22,130.75,131.72,129.57,131.04,8877600
CVX,2025.05.23,130.17,132.49,129.85,132.25,7025900
CVX,2025.05.27,133.07,133.64,132.13,133.5,8348900
CVX,2025.05.28,134.42,134.43,131.4,131.75,6876300
CVX,2025.05.29,132.21,133.61,131.83,133.58,7554300
CVX,2025.05.30,132.58,133.13,130.96,132.41,12858900
CVX,2025.06.02,134.14,134.33,132.14,133.51,9076600
CVX,2025.06.03,133.33,136.17,132.31,135.17,9001300
CVX,2025.06.04,135.04,136.21,133.02,133.06,8735600
CVX,2025.06.05,133.81,133.95,132.41,132.6,6342600
CVX,2025.06.06,133.75,136.19,133.75,135.81,6563500
CVX,2025.06.09,136.14,137.68,135.3,136.34,7159500
CVX,2025.06.10,137.75,140.39,137.45,138.85,9841500
CVX,2025.06.11,139.66,140.56,138.13,140.23,9256700
CVX,2025.06.12,139.96,140.64,138.93,140.42,6999400
CVX,2025.06.13,142.46,142.96,140.0,141.33,14148000
CVX,2025.06.16,141.15,142.26,139.23,141.44,10105100
CVX,2025.06.17,142.7,145.27,141.9,144.17,11330300
CVX,2025.06.18,144.75,145.45,143.06,143.54,9841900
CVX,2025.06.20,143.86,145.19,143.25,144.85,23705900
CVX,2025.06.23,147.34,147.37,141.72,142.25,10540600
CVX,2025.06.24,140.0,141.79,138.66,139.04,10778400
