sym,date,open,high,low,close,volume
META,2024.07.19,473.73,484.33,473.38,474.46,15149400
META,2024.07.22,484.2,489.65,481.53,485.01,12023100
META,2024.07.23,487.44,492.8,485.33,486.3,9455500
META,2024.07.24,470.0,473.97,458.32,459.01,17649700
META,2024.07.25,460.99,461.28,440.48,451.19,18240500
META,2024.07.26,461.93,467.47,457.17,463.42,14222400
META,2024.07.29,467.58,471.64,462.74,463.43,11339600
META,2024.07.30,464.71,470.42,454.46,460.92,11390400
META,2024.07.31,468.71,474.17,464.46,472.51,24285800
META,2024.08.01,518.45,524.59,489.69,495.3,43083100
META,2024.08.02,486.61,498.7,473.82,485.75,24044700
META,2024.08.05,449.14,481.11,448.59,473.4,21396200
META,2024.08.06,476.65,500.1,476.31,491.67,20955000
META,2024.08.07,500.67,507.65,484.48,486.53,20105300
META,2024.08.08,495.06,507.46,492.3,507.13,16156800
META,2024.08.09,505.22,515.8,503.22,515.23,13696600
META,2024.08.12,514.33,515.48,506.61,513.42,9767400
META,2024.08.13,517.46,528.9,515.61,525.95,13743800
META,2024.08.14,525.47,531.39,520.57,524.18,11444200
META,2024.08.15,529.19,537.13,524.12,534.7,13482100
META,2024.08.16,529.3,531.05,522.09,524.84,14776700
META,2024.08.19,524.29,529.06,520.2,526.69,9879700
META,2024.08.20,525.76,528.49,523.31,524.15,7944400
META,2024.08.21,524.57,536.76,524.35,532.54,13423300
META,2024.08.22,534.37,541.57,526.0,529.33,15708300
META,2024.08.23,534.29,537.23,522.49,525.41,11323900
META,2024.08.26,525.02,525.41,512.43,518.57,9584000
META,2024.08.27,516.44,521.44,512.79,516.56,6282700
META,2024.08.28,515.14,518.54,509.94,514.25,9106100
META,2024.08.29,516.51,524.62,513.16,515.68,8317400
META,2024.08.30,518.8,520.98,512.68,518.76,9157500
META,2024.09.03,517.1,522.92,506.13,509.25,12459100
META,2024.09.04,503.59,514.06,501.6,510.23,8335200
META,2024.09.05,509.21,519.08,508.65,514.33,8640900
META,2024.09.06,519.32,522.01,495.81,497.82,14744500
META,2024.09.09,503.68,508.83,499.62,502.32,11047800
META,2024.09.10,505.67,511.66,497.58,502.32,9899000
META,2024.09.11,504.53,510.61,493.17,509.32,10782500
META,2024.09.12,514.52,524.13,512.7,523.03,11970500
META,2024.09.13,517.79,525.0,514.58,522.05,10321400
META,2024.09.16,522.47,531.99,515.36,531.18,9527600
